INFO   08:45:13 : Id:315180540991; 休眠电流:3.00uA; 接收电流:22.02mA; 电压:3.26V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:43:47 : Id:315180522294; 休眠电流:3.00uA; 接收电流:22.10mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:44:03 : Id:315180524516; 休眠电流:3.00uA; 接收电流:22.51mA; 电压:3.24V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:44:23 : Id:315180521902; 休眠电流:3.00uA; 接收电流:22.18mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:44:40 : Id:315180540437; 休眠电流:3.00uA; 接收电流:22.11mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:44:56 : Id:315180540698; 休眠电流:3.00uA; 接收电流:22.61mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:45:17 : Id:315180538432; 休眠电流:3.00uA; 接收电流:22.48mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:45:45 : Id:315180541018; 休眠电流:3.00uA; 接收电流:22.44mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:46:06 : Id:315180540902; 休眠电流:3.00uA; 接收电流:22.24mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:46:23 : Id:315180520703; 休眠电流:3.00uA; 接收电流:22.38mA; 电压:3.36V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:46:45 : Id:315180523217; 休眠电流:3.00uA; 接收电流:22.46mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:47:05 : Id:315180520322; 休眠电流:3.00uA; 接收电流:22.41mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:47:21 : Id:315180523917; 休眠电流:3.00uA; 接收电流:22.20mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:47:43 : Id:315180542728; 休眠电流:3.00uA; 接收电流:22.44mA; 电压:3.24V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:48:03 : Id:315180537635; 休眠电流:3.00uA; 接收电流:22.70mA; 电压:3.36V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:48:29 : Id:315180537566; 休眠电流:3.00uA; 接收电流:22.42mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:48:47 : Id:315180538793; 休眠电流:3.00uA; 接收电流:22.25mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:49:05 : Id:315180419375; 休眠电流:3.00uA; 接收电流:22.07mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:49:27 : Id:315180538214; 休眠电流:3.00uA; 接收电流:22.57mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:49:50 : Id:315180521784; 休眠电流:3.00uA; 接收电流:22.55mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:50:12 : Id:315180524550; 休眠电流:3.00uA; 接收电流:22.66mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:50:35 : Id:315180541797; 休眠电流:0.00uA; 接收电流:22.16mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   09:50:49 : Id:315180541797; 休眠电流:3.33uA; 接收电流:21.86mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:51:12 : Id:315180538010; 休眠电流:3.33uA; 接收电流:22.88mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:51:39 : Id:315180538347; 休眠电流:3.00uA; 接收电流:22.14mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:51:57 : Id:315180538758; 休眠电流:3.00uA; 接收电流:22.57mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:52:53 : Id:315180542406; 休眠电流:3.00uA; 接收电流:22.48mA; 电压:3.37V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:53:09 : Id:315180524915; 休眠电流:3.00uA; 接收电流:22.29mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:53:28 : Id:315180540539; 休眠电流:3.00uA; 接收电流:22.25mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:53:48 : Id:315180540863; 休眠电流:3.00uA; 接收电流:22.28mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:54:03 : Id:315180542487; 休眠电流:3.00uA; 接收电流:22.45mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:54:21 : Id:315180524013; 休眠电流:3.33uA; 接收电流:22.23mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:54:41 : Id:315180542283; 休眠电流:3.00uA; 接收电流:22.48mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:55:03 : Id:315180538407; 休眠电流:3.00uA; 接收电流:22.72mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:55:20 : Id:315180541757; 休眠电流:3.00uA; 接收电流:22.33mA; 电压:3.31V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:55:35 : Id:315180540868; 休眠电流:3.00uA; 接收电流:22.23mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:55:50 : Id:315180542270; 休眠电流:3.33uA; 接收电流:22.26mA; 电压:3.26V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:56:08 : Id:315180539357; 休眠电流:3.00uA; 接收电流:22.39mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:56:31 : Id:315180542112; 休眠电流:3.00uA; 接收电流:22.73mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:56:49 : Id:315180539201; 休眠电流:3.00uA; 接收电流:22.28mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:57:07 : Id:315180538505; 休眠电流:3.00uA; 接收电流:22.41mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:57:25 : Id:315180537396; 休眠电流:3.00uA; 接收电流:22.58mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:57:41 : Id:315180542536; 休眠电流:3.00uA; 接收电流:22.33mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:57:59 : Id:315180538157; 休眠电流:3.00uA; 接收电流:22.54mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:58:13 : Id:315180542732; 休眠电流:3.00uA; 接收电流:22.29mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:58:32 : Id:315180541008; 休眠电流:0.00uA; 接收电流:22.49mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   09:58:47 : Id:315180541008; 休眠电流:0.00uA; 接收电流:22.50mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   09:59:00 : Id:315180541008; 休眠电流:3.00uA; 接收电流:22.51mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:59:23 : Id:315180538225; 休眠电流:3.00uA; 接收电流:22.78mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:59:41 : Id:315180538754; 休眠电流:3.00uA; 接收电流:22.07mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:59:58 : Id:315180541859; 休眠电流:3.00uA; 接收电流:22.58mA; 电压:3.36V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:00:14 : Id:315180522982; 休眠电流:3.00uA; 接收电流:22.33mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:00:33 : Id:315180524326; 休眠电流:3.00uA; 接收电流:22.58mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:00:52 : Id:315180540988; 休眠电流:3.00uA; 接收电流:22.30mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:01:15 : Id:315180541860; 休眠电流:3.00uA; 接收电流:22.62mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:02:34 : Id:315180542562; 休眠电流:2.67uA; 接收电流:22.56mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:02:48 : Id:315180542546; 休眠电流:3.00uA; 接收电流:22.40mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:03:04 : Id:315180542610; 休眠电流:3.00uA; 接收电流:22.60mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:03:21 : Id:315180542737; 休眠电流:3.00uA; 接收电流:22.24mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:03:43 : Id:315180540187; 休眠电流:3.00uA; 接收电流:22.39mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:03:55 : Id:315180542447; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   10:04:07 : Id:315180542447; 休眠电流:3.00uA; 接收电流:22.29mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:04:23 : Id:315180542495; 休眠电流:0.00uA; 接收电流:22.32mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   10:04:33 : Id:315180542495; 休眠电流:0.00uA; 接收电流:22.34mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   10:04:48 : Id:315180542495; 休眠电流:3.00uA; 接收电流:22.34mA; 电压:3.24V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:05:04 : Id:315180540867; 休眠电流:3.00uA; 接收电流:22.49mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:05:26 : Id:315180542392; 休眠电流:3.00uA; 接收电流:22.39mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:05:42 : Id:315180538524; 休眠电流:3.00uA; 接收电流:22.28mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:05:58 : Id:315180540677; 休眠电流:3.00uA; 接收电流:22.41mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:06:15 : Id:315180537989; 休眠电流:3.00uA; 接收电流:22.59mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:06:36 : Id:315180537856; 休眠电流:3.00uA; 接收电流:22.53mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:06:52 : Id:315180542332; 休眠电流:3.00uA; 接收电流:22.24mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:07:06 : Id:315180540952; 休眠电流:3.00uA; 接收电流:22.41mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:07:23 : Id:315180539391; 休眠电流:3.00uA; 接收电流:22.48mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:07:40 : Id:315180542282; 休眠电流:0.00uA; 接收电流:22.48mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   10:07:51 : Id:315180542282; 休眠电流:0.00uA; 接收电流:22.48mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   10:08:04 : Id:315180542282; 休眠电流:0.00uA; 接收电流:22.49mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   10:08:15 : Id:315180542282; 休眠电流:3.00uA; 接收电流:22.51mA; 电压:3.24V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:08:32 : Id:315180538304; 休眠电流:3.00uA; 接收电流:22.60mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:08:47 : Id:315180540918; 休眠电流:3.00uA; 接收电流:22.35mA; 电压:3.31V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:09:05 : Id:315180524005; 休眠电流:0.00uA; 接收电流:22.43mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   10:09:17 : Id:315180524005; 休眠电流:3.00uA; 接收电流:22.43mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:09:35 : Id:315180542568; 休眠电流:3.00uA; 接收电流:22.66mA; 电压:3.36V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:09:51 : Id:315180538737; 休眠电流:3.00uA; 接收电流:22.75mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:10:14 : Id:315180541878; 休眠电流:3.00uA; 接收电流:22.73mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:10:34 : Id:315180537859; 休眠电流:3.00uA; 接收电流:22.45mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:10:49 : Id:315180542618; 休眠电流:3.00uA; 接收电流:22.29mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:11:04 : Id:315180540846; 休眠电流:3.00uA; 接收电流:22.67mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:11:22 : Id:315180542401; 休眠电流:3.00uA; 接收电流:22.57mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:11:45 : Id:315180542090; 休眠电流:3.00uA; 接收电流:22.20mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:12:01 : Id:315180541020; 休眠电流:3.00uA; 接收电流:22.46mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:12:17 : Id:315180542073; 休眠电流:3.00uA; 接收电流:22.32mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:12:33 : Id:315180522222; 休眠电流:3.33uA; 接收电流:22.26mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:12:48 : Id:315180540945; 休眠电流:3.00uA; 接收电流:22.61mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:13:13 : Id:315180540452; 休眠电流:2.00uA; 接收电流:22.47mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:13:38 : Id:315180542721; 休眠电流:3.00uA; 接收电流:22.53mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:13:58 : Id:315180542232; 休眠电流:3.00uA; 接收电流:22.39mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:14:16 : Id:315180538073; 休眠电流:3.00uA; 接收电流:22.50mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:14:46 : Id:315180542561; 休眠电流:3.00uA; 接收电流:22.52mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:15:02 : Id:315180542483; 休眠电流:3.00uA; 接收电流:22.61mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:15:27 : Id:315180540540; 休眠电流:3.00uA; 接收电流:22.35mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:15:45 : Id:315180542051; 休眠电流:3.00uA; 接收电流:22.43mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:16:00 : Id:315180522818; 休眠电流:3.00uA; 接收电流:22.48mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:16:18 : Id:315180303811; 休眠电流:3.00uA; 接收电流:21.34mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:16:34 : Id:315180540485; 休眠电流:3.00uA; 接收电流:22.40mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:16:50 : Id:315180524400; 休眠电流:3.00uA; 接收电流:22.44mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:17:04 : Id:315180540747; 休眠电流:3.00uA; 接收电流:22.52mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:17:22 : Id:315180524632; 休眠电流:3.00uA; 接收电流:22.59mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:17:40 : Id:315180538965; 休眠电流:3.33uA; 接收电流:22.80mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:17:57 : Id:315180542594; 休眠电流:3.00uA; 接收电流:22.57mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:18:19 : Id:315180537553; 休眠电流:3.00uA; 接收电流:22.62mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:18:35 : Id:315180542604; 休眠电流:3.00uA; 接收电流:22.24mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:18:49 : Id:315180542535; 休眠电流:3.00uA; 接收电流:22.34mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:19:07 : Id:315180524622; 休眠电流:3.00uA; 接收电流:22.29mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:19:26 : Id:315180542284; 休眠电流:3.00uA; 接收电流:22.39mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:19:43 : Id:315180541796; 休眠电流:3.00uA; 接收电流:22.42mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
