INFO   08:35:06 : Id:315180536116; 休眠电流:3.00uA; 接收电流:22.10mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:28:19 : Id:315180400992; 休眠电流:3.00uA; 接收电流:21.59mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:28:34 : Id:315180519022; 休眠电流:3.00uA; 接收电流:22.48mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:28:53 : Id:315180309275; 休眠电流:3.33uA; 接收电流:22.12mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:29:11 : Id:315180419394; 休眠电流:3.00uA; 接收电流:22.03mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:29:33 : Id:315180300398; 休眠电流:3.67uA; 接收电流:21.98mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:29:52 : Id:315180408619; 休眠电流:3.00uA; 接收电流:22.21mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:30:11 : Id:315180401052; 休眠电流:3.00uA; 接收电流:21.81mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:30:27 : Id:315180304965; 休眠电流:3.00uA; 接收电流:21.83mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:30:52 : Id:315180402056; 休眠电流:3.00uA; 接收电流:22.20mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:31:10 : Id:315180401777; 休眠电流:3.00uA; 接收电流:21.72mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:31:28 : Id:315180400283; 休眠电流:3.67uA; 接收电流:21.97mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:31:45 : Id:315180400200; 休眠电流:3.00uA; 接收电流:21.84mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:32:02 : Id:315180500493; 休眠电流:3.33uA; 接收电流:22.08mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:32:19 : Id:315180304239; 休眠电流:3.67uA; 接收电流:21.51mA; 电压:3.43V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:32:37 : Id:315180401717; 休眠电流:3.00uA; 接收电流:21.94mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:32:54 : Id:315180400308; 休眠电流:3.00uA; 接收电流:22.00mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:33:12 : Id:315180306613; 休眠电流:3.00uA; 接收电流:22.50mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:33:32 : Id:315180400593; 休眠电流:3.33uA; 接收电流:22.22mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:33:48 : Id:315180403944; 休眠电流:3.00uA; 接收电流:22.02mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:34:08 : Id:315180309796; 休眠电流:3.67uA; 接收电流:21.76mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:34:25 : Id:318180309487; 休眠电流:3.33uA; 接收电流:21.89mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:34:41 : Id:315180400878; 休眠电流:3.33uA; 接收电流:21.49mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:34:56 : Id:315180304866; 休眠电流:3.00uA; 接收电流:21.89mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:35:15 : Id:315180404629; 休眠电流:3.00uA; 接收电流:21.81mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:35:27 : Id:315180400420; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   09:35:42 : Id:315180400420; 休眠电流:3.33uA; 接收电流:21.58mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:35:58 : Id:315180304601; 休眠电流:3.33uA; 接收电流:21.67mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:36:15 : Id:315180303793; 休眠电流:3.00uA; 接收电流:21.82mA; 电压:3.36V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:36:32 : Id:315180302329; 休眠电流:3.33uA; 接收电流:21.52mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:36:48 : Id:315180308911; 休眠电流:3.33uA; 接收电流:22.13mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:37:08 : Id:315180300775; 休眠电流:3.67uA; 接收电流:21.73mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:37:28 : Id:315180404516; 休眠电流:4.00uA; 接收电流:22.02mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:37:52 : Id:315180400184; 休眠电流:3.00uA; 接收电流:21.68mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:38:12 : Id:315180306542; 休眠电流:3.00uA; 接收电流:21.50mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:38:34 : Id:315180306210; 休眠电流:2.67uA; 接收电流:22.29mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:38:49 : Id:315180306495; 休眠电流:3.00uA; 接收电流:21.92mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:39:06 : Id:315180407994; 休眠电流:3.33uA; 接收电流:21.83mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:39:25 : Id:315180403994; 休眠电流:3.33uA; 接收电流:22.05mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:39:40 : Id:315180302660; 休眠电流:3.67uA; 接收电流:21.76mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:40:00 : Id:315180306978; 休眠电流:3.67uA; 接收电流:22.11mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:40:16 : Id:315180305596; 休眠电流:3.33uA; 接收电流:22.31mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:40:32 : Id:315180305737; 休眠电流:4.00uA; 接收电流:22.09mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:40:54 : Id:315180303424; 休眠电流:3.00uA; 接收电流:22.36mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:41:10 : Id:315180402744; 休眠电流:4.00uA; 接收电流:21.48mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:41:26 : Id:315180407173; 休眠电流:4.00uA; 接收电流:21.90mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:41:40 : Id:315180304513; 休眠电流:3.33uA; 接收电流:21.58mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:41:56 : Id:315180403394; 休眠电流:3.33uA; 接收电流:22.00mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:42:11 : Id:315180405312; 休眠电流:4.00uA; 接收电流:21.94mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:42:33 : Id:315180409510; 休眠电流:3.33uA; 接收电流:21.92mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:42:57 : Id:315180401064; 休眠电流:3.00uA; 接收电流:21.69mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:43:12 : Id:315180401911; 休眠电流:3.00uA; 接收电流:21.89mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:43:31 : Id:315180302774; 休眠电流:3.67uA; 接收电流:22.00mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:43:47 : Id:315180308365; 休眠电流:3.67uA; 接收电流:21.93mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:44:07 : Id:315180308642; 休眠电流:0.00uA; 接收电流:22.04mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   09:44:17 : Id:315180308642; 休眠电流:0.00uA; 接收电流:22.04mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   09:44:34 : Id:315180308642; 休眠电流:3.00uA; 接收电流:22.04mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:44:52 : Id:315180306574; 休眠电流:3.00uA; 接收电流:22.66mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:45:11 : Id:315180309843; 休眠电流:3.00uA; 接收电流:21.75mA; 电压:3.36V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:45:29 : Id:315180408537; 休眠电流:4.00uA; 接收电流:22.18mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:45:49 : Id:315180303503; 休眠电流:3.00uA; 接收电流:21.59mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:46:15 : Id:315180522270; 休眠电流:3.00uA; 接收电流:22.51mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:46:30 : Id:315180306833; 休眠电流:3.00uA; 接收电流:22.23mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:46:55 : Id:315180403470; 休眠电流:3.00uA; 接收电流:22.00mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:47:09 : Id:315180409208; 休眠电流:3.33uA; 接收电流:21.90mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:47:25 : Id:315180304930; 休眠电流:3.33uA; 接收电流:21.70mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:47:42 : Id:315180409910; 休眠电流:3.67uA; 接收电流:21.97mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:47:56 : Id:315180306629; 休眠电流:4.00uA; 接收电流:21.76mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:48:16 : Id:318180308382; 休眠电流:3.67uA; 接收电流:22.05mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:48:32 : Id:315180408426; 休眠电流:3.00uA; 接收电流:22.11mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:48:47 : Id:315180409607; 休眠电流:3.33uA; 接收电流:21.99mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:49:05 : Id:315180402852; 休眠电流:3.00uA; 接收电流:22.23mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:49:21 : Id:315180419374; 休眠电流:3.33uA; 接收电流:22.28mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:49:37 : Id:315180306368; 休眠电流:2.67uA; 接收电流:22.30mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:49:53 : Id:315180301815; 休眠电流:3.67uA; 接收电流:21.85mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:50:35 : Id:318180309018; 休眠电流:3.00uA; 接收电流:21.83mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:51:05 : Id:318180308584; 休眠电流:4.00uA; 接收电流:21.98mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:51:27 : Id:315180418591; 休眠电流:3.33uA; 接收电流:22.27mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:51:42 : Id:315180524807; 休眠电流:3.33uA; 接收电流:22.29mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:51:58 : Id:315180308815; 休眠电流:3.00uA; 接收电流:21.84mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:52:18 : Id:315180405781; 休眠电流:3.67uA; 接收电流:21.82mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:52:34 : Id:315180400675; 休眠电流:4.00uA; 接收电流:21.57mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:52:50 : Id:315180525573; 休眠电流:3.00uA; 接收电流:22.44mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:53:05 : Id:315180401866; 休眠电流:3.00uA; 接收电流:21.73mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:53:22 : Id:315180404446; 休眠电流:3.00uA; 接收电流:21.68mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:53:40 : Id:315180309462; 休眠电流:3.00uA; 接收电流:21.73mA; 电压:3.40V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:53:57 : Id:315180407841; 休眠电流:3.00uA; 接收电流:22.00mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:54:12 : Id:315180405937; 休眠电流:4.00uA; 接收电流:22.00mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:54:33 : Id:315180400685; 休眠电流:3.33uA; 接收电流:21.76mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:54:49 : Id:315180401361; 休眠电流:3.00uA; 接收电流:21.70mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:55:07 : Id:315180402754; 休眠电流:3.33uA; 接收电流:21.75mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:55:25 : Id:315180402047; 休眠电流:3.33uA; 接收电流:21.74mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:55:44 : Id:315180400505; 休眠电流:3.33uA; 接收电流:22.01mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:56:04 : Id:315180403498; 休眠电流:3.00uA; 接收电流:22.18mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:56:23 : Id:315180418435; 休眠电流:3.00uA; 接收电流:22.18mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:56:45 : Id:315180501415; 休眠电流:3.67uA; 接收电流:21.99mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:57:05 : Id:315180400363; 休眠电流:3.33uA; 接收电流:21.79mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:57:23 : Id:315180400871; 休眠电流:3.67uA; 接收电流:22.57mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:57:41 : Id:315180403566; 休眠电流:3.00uA; 接收电流:22.02mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:58:04 : Id:315180306551; 休眠电流:3.33uA; 接收电流:22.28mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:58:24 : Id:315180402034; 休眠电流:4.00uA; 接收电流:21.79mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:58:47 : Id:315180307950; 休眠电流:3.00uA; 接收电流:22.47mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:59:05 : Id:315180304075; 休眠电流:2.33uA; 接收电流:21.60mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:59:21 : Id:315180401122; 休眠电流:3.00uA; 接收电流:22.05mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   09:59:40 : Id:315180403842; 休眠电流:3.33uA; 接收电流:21.97mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:00:28 : Id:315180401171; 休眠电流:3.00uA; 接收电流:22.10mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:00:46 : Id:315180400632; 休眠电流:3.00uA; 接收电流:22.06mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:01:55 : Id:315180405317; 休眠电流:3.00uA; 接收电流:21.55mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:02:17 : Id:315180419446; 休眠电流:3.33uA; 接收电流:22.15mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:02:35 : Id:315180404232; 休眠电流:3.00uA; 接收电流:22.07mA; 电压:3.36V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:02:52 : Id:315180410013; 休眠电流:3.33uA; 接收电流:21.84mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:03:15 : Id:315180308820; 休眠电流:3.33uA; 接收电流:21.58mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:03:36 : Id:315180409045; 休眠电流:0.00uA; 接收电流:21.84mA; 电压:3.38V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   10:03:51 : Id:315180409045; 休眠电流:4.00uA; 接收电流:21.86mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:04:14 : Id:315180401212; 休眠电流:3.00uA; 接收电流:21.64mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:04:34 : Id:315180306916; 休眠电流:3.33uA; 接收电流:21.90mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
